l0=0002 l1=001 l2=Eleg l8=2 l9=1256	Ὦ παῖ, κινδύνοισι πολυπλάγκτοισιν ὁμοῖοσ ὀργὴν, ἄλλοτε τοῖσ’, ἄλλοτε τοῖσι φιλεῖν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1258	Ὦ παῖ, τὴν μορφὴν μὲν ἔφυσ καλόσ, ἀλλ’ ἐπίκειται καρτερὸσ ἀγνώμων σῆι κεφαλῆι στέφανοσ· ἰκτίνου γὰρ ἔχεισ ἀγχιστρόφου ἐν φρεσὶν ἦθοσ ἄλλων ἀνθρώπων ῥήμασι πειθόμενοσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1262	Ὦ παῖ, ὃσ εὖ ἕρδοντι κακὴν ἀπέδωκασ ἀμοιβήν, οὐδέ τισ ἀντ’ ἀγαθῶν ἐστὶ χάρισ παρὰ σοί· οὐδέν πώ μ’ ὤνησασ· ἐγὼ δέ σε πολλάκισ ἤδη εὖ ἕρδων αἰδοῦσ οὐδεμιῆσ ἔτυχον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1266	Παῖσ τε καὶ ἵπποσ ὁμοῖον ἔχει νόον· οὔτε γὰρ ἵπποσ ἡνίοχον κλαίει κείμενον ἐν κονίηι, ἀλλὰ τὸν ὕστερον ἄνδρα φέρει κριθαῖσι κορεσθείσ· ὣσ δ’ αὔτωσ καὶ παῖσ τὸν παρεόντα φιλεῖ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1270	Ὦ παῖ, μαργοσύνησ ἄπο μευ νόον ὤλεσασ ἐσθλόν, αἰσχύνη δὲ φίλοισ’ ἡμετέροισ’ ἐγένου· ἄμμε δ’ ἀνέψυξασ μικρὸν χρόνον· ἐκ δὲ θυελλῶν ἦκά γ’ ἐνωρμίσθην νυκτὸσ ἐπειγόμενοσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1274	Ὡραῖοσ καὶ Ἔρωσ ἐπιτέλλεται, ἡνίκα περ γῆ ἄνθεσιν εἰαρινοῖσ θάλλει ἀεξομένη.
l0=0002 l1=001 l2=Eleg l8=2 l9=1276	τῆμοσ Ἔρωσ προλιπὼν Κύπρον, περικαλλέα νῆσον, εἶσιν ἐπ’ ἀνθρώπουσ σπέρμα φέρων κατὰ γῆσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1278	Ὅστισ σοι βούλευσεν ἐμεῦ πέρι, καί σ’ ἐκέλευσεν οἴχεσθαι προλιπόνθ’ ἡμετέρην φιλίην— νεβρὸν ὑπὲξ ἐλάφοιο λέων ὣσ ἀλκὶ πεποιθώσ ποσσὶ καταιμάρψασ αἵματοσ οὐκ ἔπιον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1278d	Οὐκ ἐθέλω σε κακῶσ ἕρδειν, οὐδ’ εἴ μοι ἄμεινον πρὸσ θεῶν ἀθανάτων ἔσσεται, ὦ καλὲ παῖ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1280	οὐ γὰρ ἁμαρτωλαῖσιν ἐπὶ σμικραῖσι κάθημαι· τῶν δὲ καλῶν παίδων † ουτοσετουτ’ αδικων † Ὦ παῖ, μή μ’ ἀδίκει—ἔτι σοι καταθύμιοσ εἶναι βούλομαι—εὐφροσύνηι τοῦτο συνεὶσ ἀγαθῆι· 〈οὐ γάρ τοί με δόλωι〉 παρελεύσεαι οὐδ’ ἀπατήσεισ· νικήσασ γὰρ ἔχεισ τὸ πλέον ἐξοπίσω.
l0=0002 l1=001 l2=Eleg l8=2 l9=1286	ἀλλά σ’ ἐγὼ τρώσω φεύγοντά με, ὥσ ποτέ φασιν Ἰασίου κούρην, παρθένον Ἰασίην, ὡραίην περ ἐοῦσαν ἀναινομένην γάμον ἀνδρῶν φεύγειν ζωσαμένην.
l0=0002 l1=001 l2=Eleg l8=2 l9=1290	ἔργ’ ἀτέλεστα τέλει πατρὸσ νοσφισθεῖσα δόμων ξανθὴ Ἀταλάντη· ὤιχετο δ’ ὑψηλὰσ εἰσ κορυφὰσ ὀρέων φεύγουσ’ ἱμερόεντα γάμον, χρυσῆσ Ἀφροδίτησ δῶρα· τέλοσ δ’ ἔγνω καὶ μάλ’ ἀναινομένη.
l0=0002 l1=001 l2=Eleg l8=2 l9=1294	Ὦ παῖ, μή με κακοῖσιν ἐν ἄλγεσι θυμὸν ὀρίναισ, μηδέ με σὴ φιλότησ δώματα Περσεφόνησ οἴχηται προφέρουσα· θεῶν δ’ ἐποπίζεο μῆνιν βάξιν τ’ ἀνθρώπων, ἤπια νωσάμενοσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1298	Ὦ παῖ, μέχρι τίνοσ με προφεύξεαι;
l0=0002 l1=001 l2=Eleg l8=2 l9=1299	ὥσ σε διώκων δίζημ’· ἀλλά τί μοι τέρμα γένοιτο κιχεῖν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1300	σὴ σοὶ γῆ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1301	σὺ δὲ μάργον ἔχων καὶ ἀγήνορα θυμόν φεύγεισ, ἰκτίνου σχέτλιον ἦθοσ ἔχων.
l0=0002 l1=001 l2=Eleg l8=2 l9=1302	ἀλλ’ ἐπίμεινον, ἐμοὶ δὲ δίδου χάριν· οὐκέτι δηρόν ἕξεισ Κυπρογενοῦσ δῶρον ἰοστεφάνου.
l0=0002 l1=001 l2=Eleg l8=2 l9=1304	Θυμῶι γνούσ, ὅτι παιδείασ πολυηράτου ἄνθοσ ὠκύτερον σταδίου, τοῦτο συνεὶσ χάλασον δεσμοῦ, μή ποτε καὶ σὺ βιήσεαι, ὄβριμε παίδων, Κυπρογενοῦσ δ’ ἔργων ἀντιάσεισ χαλεπῶν, ὥσπερ ἐγὼ νῦν οἶδ’ ἐπὶ σοί.
l0=0002 l1=001 l2=Eleg l8=2 l9=1309	σὺ δὲ ταῦτα φύλαξαι, μηδέ σε νικήσηι † παιδαϊδη † κακότησ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1310	Οὐκ ἔλαθεσ κλέψασ, ὦ παῖ· καὶ γάρ σε διῶμμαι· τούτοισ’, οἷσπερ νῦν ἄρθμιοσ ἠδὲ φίλοσ ἔπλευ—ἐμὴν δὲ μεθῆκασ ἀτίμητον φιλότητα— οὐ μὲν δὴ τούτοισ γ’ ἦσθα φίλοσ πρότερον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1314	ἀλλ’ ἐγὼ ἐκ πάντων σ’ ἐδόκουν σήσεσθαι ἑταῖρον πιστόν· καὶ δὴ νῦν ἄλλον ἔχοισθα φίλον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1316	ἀλλ’ ὁ μὲν εὖ ἕρδων κεῖμαι· σὲ δὲ μήτισ ἁπάντων ἀνθρώπων ἐσορῶν † παιδαφιλειν † ἐθέλοι.
l0=0002 l1=001 l2=Eleg l8=2 l9=1318	Ὤιμοι ἐγὼ δειλόσ· καὶ δὴ κατάχαρμα μὲν ἐχθροῖσ, τοῖσι φίλοισ δὲ πόνοσ δεινὰ παθὼν γενόμην.
l0=0002 l1=001 l2=Eleg l8=2 l9=1318b	Ὦ παῖ, ἐπεί τοι δῶκε θεὰ χάριν ἱμερόεσσαν Κύπρισ, σὸν δ’ εἶδοσ πᾶσι νέοισι μέλει, τῶνδ’ ἐπάκουσον ἐπῶν καὶ ἐμὴν χάριν ἔνθεο θυμῶι, γνοὺσ ἔροσ ὡσ χαλεπὸν γίνεται ἀνδρὶ φέρειν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1322	Κυπρογένη, παῦσόν με πόνων, σκέδασον δὲ μερίμνασ θυμοβόρουσ, στρέψον δ’ αὖθισ ἐσ εὐφροσύνασ· μερμήρασ δ’ ἀπόπαυε κακάσ, δὸσ δ’ εὔφρονι θυμῶι μέτρ’ ἥβησ τελέσαντ’ ἔργματα σωφροσύνησ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1326	Ὦ παῖ, ἕωσ ἂν ἔχηισ λείαν γένυν, οὔποτε σαίνων παύσομαι, οὐδ’ εἴ μοι μόρσιμόν ἐστι θανεῖν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1328	Σοί τε διδόντ’ ἔτι καλόν, ἐμοί τ’ οὐκ αἰσχρὸν ἐρῶντι αἰτεῖν· ἀλλὰ γονέων λίσσομαι ἡμετέρων· αἰδέο μ’, ὦ παῖ 〈δῖε〉, διδοὺσ χάριν, εἴ ποτε καὶ σύ ἕξεισ Κυπρογενοῦσ δῶρον ἰοστεφάνου, χρηί̈ζων καὶ ἐπ’ ἄλλον ἐλεύσεαι· ἀλλὰ σὲ δαίμων δοίη τῶν αὐτῶν ἀντιτυχεῖν ἐπέων.
l0=0002 l1=001 l2=Eleg l8=2 l9=1334	Ὄλβιοσ ὅστισ ἐρῶν γυμνάζεται οἴκαδε ἐλθών εὕδειν σὺν καλῶι παιδὶ πανημέριοσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1336	Οὐκέτ’ ἐρῶ παιδόσ, χαλεπὰσ δ’ ἀπελάκτισ’ ἀνίασ μόχθουσ τ’ ἀργαλέουσ ἄσμενοσ ἐξέφυγον, ἐκλέλυμαι δὲ πόθου πρὸσ ἐυστεφάνου Κυθερείησ· σοὶ δ’, ὦ παῖ, χάρισ ἔστ’ οὐδεμία πρὸσ ἐμοῦ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1340	Αἰαῖ, παιδὸσ ἐρῶ ἁπαλόχροοσ, ὅσ με φίλοισιν πᾶσι μάλ’ ἐκφαίνει κοὐκ ἐθέλοντοσ ἐμοῦ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1342	τλήσομαι οὐ κρύψασ ἀεκούσι〈α〉 πολλὰ βίαια· οὐ γὰρ ἐπ’ αἰκελίωι παιδὶ δαμεὶσ ἐφάνην.
l0=0002 l1=001 l2=Eleg l8=2 l9=1344	Παιδοφιλεῖν δέ τι τερπνόν, ἐπεί ποτε καὶ Γανυμήδουσ ἤρατο καὶ Κρονίδησ, ἀθανάτων βασιλεύσ, ἁρπάξασ δ’ ἐσ Ὄλυμπον ἀνήγαγε καί μιν ἔθηκεν δαίμονα, παιδείησ ἄνθοσ ἔχοντ’ ἐρατόν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1348	οὕτω μὴ θαύμαζε, Σιμωνίδη, οὕνεκα κἀγώ ἐξεδάμην καλοῦ παιδὸσ ἔρωτι δαμείσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1350	Ὦ παῖ, μὴ κώμαζε, γέροντι δὲ πείθεο ἀνδρί· οὔ τοι κωμάζειν σύμφορον ἀνδρὶ νέωι.
l0=0002 l1=001 l2=Eleg l8=2 l9=1352	Πικρὸσ καὶ γλυκύσ ἐστι καὶ ἁρπαλέοσ καὶ ἀπηνήσ, ὄφρα τέλειοσ ἔηι, Κύρνε, νέοισιν ἔρωσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1354	ἢν μὲν γὰρ τελέσηι, γλυκὺ γίνεται· ἢν δὲ διώκων μὴ τελέσηι, πάντων τοῦτ’ ἀνιηρότατον.
l0=0002 l1=001 l2=Eleg l8=2 l9=1356	Αἰεὶ παιδοφίληισιν ἐπὶ ζυγὸν αὐχένι κεῖται δύσμορον, ἀργαλέον μνῆμα φιλοξενίησ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1358	χρὴ γάρ τοι περὶ παῖδα πονούμενον εἰσ φιλότητα ὥσπερ κληματίνωι χεῖρα πυρὶ προσάγειν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1360	Ναῦσ πέτρηι προσέκυρσασ ἐμῆσ φιλότητοσ ἁμαρτών, ὦ παῖ, καὶ σαπροῦ πείσματοσ ἀντελάβου.
l0=0002 l1=001 l2=Eleg l8=2 l9=1362	Οὐδαμά σ’ οὐδ’ ἀπεὼν δηλήσομαι· οὐδέ με πείσει οὐδεὶσ ἀνθρώπων ὥστε με μή σε φιλεῖν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1364	Ὦ παίδων κάλλιστε καὶ ἱμεροέστατε πάντων, στῆθ’ αὐτοῦ καί μου παῦρ’ ἐπάκουσον ἔπη: — ‘Παιδόσ τοι χάρισ ἐστί· γυναικὶ δὲ πιστὸσ ἑταῖροσ οὐδείσ, ἀλλ’ αἰεὶ τὸν παρεόντα φιλεῖ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1368	παιδὸσ ἔρωσ καλὸσ μὲν ἔχειν, καλὸσ δ’ ἀποθέσθαι· πολλὸν δ’ εὑρέσθαι ῥήιτερον ἢ τελέσαι.
l0=0002 l1=001 l2=Eleg l8=2 l9=1370	μυρία δ’ ἐξ αὐτοῦ κρέμαται κακά, μυρία δ’ ἐσθλά· ἀλλ’ ἔν τοι ταύτηι καί τισ ἔνεστι χάρισ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1372	οὐδαμά πω κατέμεινασ ἐμὴν χάριν, ἀλλ’ ὑπὸ πᾶσαν αἰεὶ σπουδαίην ἔρχεαι ἀγγελίην.’
l0=0002 l1=001 l2=Eleg l8=2 l9=1374	Ὄλβιοσ ὅστισ παιδὸσ ἐρῶν οὐκ οἶδε θάλασσαν, οὐδέ οἱ ἐν πόντωι νὺξ ἐπιοῦσα μέλει.
l0=0002 l1=001 l2=Eleg l8=2 l9=1376	Καλὸσ ἐὼν κακότητι φίλων δειλοῖσιν ὁμιλεῖσ ἀνδράσι, καὶ διὰ τοῦτ’ αἰσχρὸν ὄνειδοσ ἔχεισ, ὦ παῖ· ἐγὼ δ’ ἀέκων τῆσ σῆσ φιλότητοσ ἁμαρτών ὠνήμην ἕρδων οἷά τ’ ἐλεύθεροσ ὤν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1380	Ἄνθρωποί σ’ ἐδόκουν χρυσῆσ παρὰ δῶρον ἔχοντα ἐλθεῖν Κυπρογενοῦσ.
l0=0002 l1=001 l2=Eleg l8=2 l9=1381	δῶρον ἰοστεφάνου γίνεται ἀνθρώποισιν ἔχειν χαλεπώτατον ἄχθοσ, ἂν μὴ Κυπρογενὴσ δῶι λύσιν ἐκ χαλεπῶν.
l0=0002 l1=001 l2=Eleg l8=2 l9=1385	Κυπρογενὲσ Κυθέρεια δολοπλόκε, σοὶ τί περισσόν Ζεὺσ τόδε τιμήσασ δῶρον ἔδωκεν ἔχειν;
l0=0002 l1=001 l2=Eleg l8=2 l9=1387	δαμνᾶισ δ’ ἀνθρώπων πυκινὰσ φρένασ, οὐδέ τίσ ἐστιν οὕτωσ ἴφθιμοσ καὶ σοφὸσ ὥστε φυγεῖν.
