l0=0001 l1=001 l2=Arg l8=2 l9=614	Αἰσονίδη, τύνη δὲ τεοῦ βασιλῆοσ ἐφετμήν, εὖτε διὲκ πέτρασ φυγέειν θεὸσ ἧμιν ὄπασσε, μηκέτι δείδιθι τοῖον, ἐπεὶ μετόπισθεν ἀέθλουσ εὐπαλέασ τελέεσθαι Ἀγηνορίδησ φάτο Φινεύσ.”
l0=0001 l1=001 l2=Arg l8=2 l9=618	Ἦ ῥ’ ἅμα καὶ προτέρωσε παραὶ Βιθυνίδα γαῖαν νῆα διὲκ πέλαγοσ σεῦεν μέσον· αὐτὰρ ὁ τόνγε μειλιχίοισ ἐπέεσσι παραβλήδην προσέειπεν· ”Τῖφυ, τίη μοι ταῦτα παρηγορέεισ ἀχέοντι;
l0=0001 l1=001 l2=Arg l8=2 l9=622	ἤμβροτον, ἀασάμην τε κακὴν καὶ ἀμήχανον ἄτην· χρῆν γὰρ ἐφιεμένοιο καταντικρὺ Πελίαο αὐτίκ’ ἀνήνασθαι τόνδε στόλον, εἰ καὶ ἔμελλον νηλειῶσ μελεϊστὶ κεδαιόμενοσ θανέεσθαι.
l0=0001 l1=001 l2=Arg l8=2 l9=626	νῦν δὲ περισσὸν δεῖμα καὶ ἀτλήτουσ μελεδῶνασ †ἄγκειμαι, στυγέων μὲν ἁλὸσ κρυόεντα κέλευθα νηὶ διαπλώειν, στυγέων δ’ ὅτ’ ἐπ’ ἠπείροιο βαίνωμεν, πάντη γὰρ ἀνάρσιοι ἄνδρεσ ἔασιν.
l0=0001 l1=001 l2=Arg l8=2 l9=630	αἰεὶ δὲ στονόεσσαν ἐπ’ ἤματι νύκτα φυλάσσω, ἐξότε τὸ πρώτιστον ἐμὴν χάριν ἠγερέθεσθε, φραζόμενοσ τὰ ἕκαστα.
l0=0001 l1=001 l2=Arg l8=2 l9=633	σὺ δ’ εὐμαρέωσ ἀγορεύεισ, οἶον ἑῆσ ψυχῆσ ἀλέγων ὕπερ· αὐτὰρ ἔγωγε εἷο μὲν οὐδ’ ἠβαιὸν ἀτύζομαι, ἀμφὶ δὲ τοῖο καὶ τοῦ ὁμῶσ καὶ σεῖο καὶ ἄλλων δείδι’ ἑταίρων, εἰ μὴ ἐσ Ἑλλάδα γαῖαν ἀπήμονασ ὔμμε κομίσσω.”
l0=0001 l1=001 l2=Arg l8=2 l9=637	Ὧσ φάτ’, ἀριστήων πειρώμενοσ· οἱ δ’ ὁμάδησαν θαρσαλέοισ ἐπέεσσιν.
l0=0001 l1=001 l2=Arg l8=2 l9=639	ὁ δὲ φρένασ ἔνδον ἰάνθη κεκλομένων, καί ῥ’ αὖτισ ἐπιρρήδην μετέειπεν· ”Ὦ φίλοι, ὑμετέρῃ ἀρετῇ ἔπι θάρσοσ ἀέξω.
l0=0001 l1=001 l2=Arg l8=2 l9=641	τούνεκα νῦν οὐδ’ εἴ κε διὲξ Ἀίδαο βερέθρων στελλοίμην, ἔτι τάρβοσ ἀνάψομαι, εὖτε πέλεσθε ἔμπεδοι ἀργαλέοισ ἐνὶ δείμασιν.
l0=0001 l1=001 l2=Arg l8=2 l9=644	ἀλλ’ ὅτε πέτρασ Πληγάδασ ἐξέπλωμεν, ὀίομαι οὐκ ἔτ’ ὀπίσσω ἔσσεσθαι τοιόνδ’ ἕτερον φόβον, εἰ ἐτεόν γε φραδμοσύνῃ Φινῆοσ ἐπισπόμενοι νεόμεσθα.”
l0=0001 l1=001 l2=Arg l8=2 l9=647	Ὧσ φάτο· καὶ τοίων μὲν ἐλώφεον αὐτίκα μύθων, εἰρεσίῃ δ’ ἀλίαστον ἔχον πόνον.
l0=0001 l1=001 l2=Arg l8=2 l9=649	αἶψα δὲ τοίγε Ῥήβαν ὠκυρόην ποταμὸν σκόπελόν τε Κολώνησ, ἄκρην δ’ οὐ μετὰ δηθὰ παρεξενέοντο Μέλαιναν, τῇ δ’ ἄρ’ ἐπὶ προχοὰσ Φυλληίδασ, ἔνθα πάροιθεν Διψακὸσ υἷ’ Ἀθάμαντοσ ἑοῖσ ὑπέδεκτο δόμοισιν, ὁππόθ’ ἅμα κριῷ φεῦγε πτόλιν Ὀρχομενοῖο· τίκτε δέ μιν νύμφη λειμωνιάσ· οὐδέ οἱ ὕβρισ ἥνδανεν, ἀλλ’ ἐθελημὸσ ἐφ’ ὕδασι πατρὸσ ἑοῖο μητέρι συνναίεσκεν, ἐπάκτια πώεα φέρβων.
l0=0001 l1=001 l2=Arg l8=2 l9=657	τοῦ μέν τ’ ἠρίον αἶψα, καὶ εὐρείασ ποταμοῖο ἠιόνασ πεδίον τε, βαθυρρείοντά τε Κάλπην δερκόμενοι παράμειβον, ὁμῶσ ὅτ’ ἐπ’ ἤματι νύκτα νήνεμον ἀκαμάτῃσιν ἐπερρώοντ’ ἐλάτῃσιν.
l0=0001 l1=001 l2=Arg l8=2 l9=661	οἷοι δὲ πλαδόωσαν ἐπισχίζοντεσ ἄρουραν ἐργατίναι μογέουσι βόεσ, πέρι δ’ ἄσπετοσ ἱδρώσ εἴβεται ἐκ λαγόνων τε καὶ αὐχένοσ, ὄμματα δέ σφιν λοξὰ παραστρωφῶνται ὑπὸ ζυγοῦ, αὐτὰρ ἀυτμή αὐαλέη στομάτων ἄμοτον βρέμει· οἱ δ’ ἐνὶ γαίῃ χηλὰσ σκηρίπτοντε πανημέριοι πονέονται— τοῖσ ἴκελοι ἥρωεσ ὑπὲξ ἁλὸσ εἷλκον ἐρετμά.
l0=0001 l1=001 l2=Arg l8=2 l9=668	Ἦμοσ δ’ οὔτ’ ἄρ πω φάοσ ἄμβροτον οὔτ’ ἔτι λίην ὀρφναίη πέλεται, λεπτὸν δ’ ἐπιδέδρομε νυκτί φέγγοσ, ὅτ’ ἀμφιλύκην μιν ἀνεγρόμενοι καλέουσιν, τῆμοσ ἐρημαίησ νήσου λιμέν’ εἰσελάσαντεσ Θυνιάδοσ καμάτῳ πολυπήμονι βαῖνον ἔραζε.
l0=0001 l1=001 l2=Arg l8=2 l9=673	τοῖσι δὲ Λητοῦσ υἱόσ, ἀνερχόμενοσ Λυκίηθεν τῆλ’ ἐπ’ ἀπείρονα δῆμον Ὑπερβορέων ἀνθρώπων, ἐξεφάνη· χρύσεοι δὲ παρειάων ἑκάτερθεν πλοχμοὶ βοτρυόεντεσ ἐπερρώοντο κιόντι· λαιῇ δ’ ἀργύρεον νώμα βιόν, ἀμφὶ δὲ νώτοισ ἰοδόκη τετάνυστο κατωμαδόν· ἡ δ’ ὑπὸ ποσσίν σείετο νῆσοσ ὅλη, κλύζεν δ’ ἐπὶ κύματα χέρσῳ.
l0=0001 l1=001 l2=Arg l8=2 l9=680	τοὺσ δ’ ἕλε θάμβοσ ἰδόντασ ἀμήχανον, οὐδέ τισ ἔτλη ἀντίον αὐγάσσασθαι ἐσ ὄμματα καλὰ θεοῖο, στὰν δὲ κάτω νεύσαντεσ ἐπὶ χθονόσ· αὐτὰρ ὁ τηλοῦ βῆ ῥ’ ἴμεναι πόντονδε δι’ ἠέροσ.
l0=0001 l1=001 l2=Arg l8=2 l9=684	ὀψὲ δὲ τοῖον Ὀρφεὺσ ἔκφατο μῦθον ἀριστήεσσι πιφαύσκων· ”Εἰ δ’ ἄγε δὴ νῆσον μὲν Ἑωίου Ἀπόλλωνοσ τήνδ’ ἱερὴν κλείωμεν, ἐπεὶ πάντεσσι φαάνθη ἠῷοσ μετιών· τὰ δὲ ῥέξομεν οἷα πάρεστιν, βωμὸν ἀναστήσαντεσ ἐπάκτιον.
l0=0001 l1=001 l2=Arg l8=2 l9=689	εἰ δ’ ἂν ὀπίσσω γαῖαν ἐσ Αἱμονίην ἀσκηθέα νόστον ὀπάσσῃ, δὴ τότε οἱ κεραῶν ἐπὶ μηρία θήσομεν αἰγῶν· νῦν δ’ αὔτωσ κνίσῃ λοιβῇσί τε μειλίξασθαι κέκλομαι· ἀλλ’ ἵληθι ἄναξ, ἵληθι φαανθείσ.”
l0=0001 l1=001 l2=Arg l8=2 l9=693	Ὧσ ἄρ’ ἔφη· καὶ τοὶ μὲν ἄφαρ βωμὸν τετύκοντο χερμάσιν, οἱ δ’ ἀνὰ νῆσον ἐδίνεον, ἐξερέοντεσ εἴ κέ τιν’ ἢ κεμάδων ἢ ἀγροτέρων ἐσίδοιεν αἰγῶν, οἷά τε πολλὰ βαθείῃ βόσκεται ὕλῃ.
l0=0001 l1=001 l2=Arg l8=2 l9=697	τοῖσι δὲ Λητοί̈δησ ἄγρην πόρεν· ἐκ δέ νυ πάντων εὐαγέωσ ἱερῷ ἀνὰ διπλόα μηρία βωμῷ καῖον, ἐπικλείοντεσ Ἑώιον Ἀπόλλωνα.
l0=0001 l1=001 l2=Arg l8=2 l9=700	ἀμφὶ δὲ δαιομένοισ εὐρὺν χορὸν ἐστήσαντο, καλὸν Ἰηπαιήον’ Ἰηπαιήονα Φοῖβον μελπόμενοι, σὺν δέ σφιν ἐὺσ πάισ Οἰάγροιο Βιστονίῃ φόρμιγγι λιγείησ ἦρχεν ἀοιδῆσ· ὥσ ποτε πετραίῃ ὑπὸ δειράδι Παρνησσοῖο Δελφύνην τόξοισι πελώριον ἐξενάριξεν, κοῦροσ ἐὼν ἔτι γυμνόσ, ἔτι πλοκάμοισι γεγηθώσ (ἱλήκοισ· αἰεί τοι, ἄναξ, ἄτμητοι ἔθειραι, αἰὲν ἀδήλητοι, τὼσ γὰρ θέμισ, οἰόθι δ’ αὐτή Λητὼ Κοιογένεια φίλαισ ἐνὶ χερσὶν ἀφάσσει).
l0=0001 l1=001 l2=Arg l8=2 l9=710	πολλὰ δὲ Κωρύκιαι νύμφαι, Πλειστοῖο θύγατρεσ, θαρσύνεσκον ἔπεσσιν, ”ἵη ἵε” κεκληγυῖαι· ἔνθεν δὴ τόδε καλὸν ἐφύμνιον ἔπλετο Φοίβῳ.
l0=0001 l1=001 l2=Arg l8=2 l9=713	αὐτὰρ ἐπειδὴ τόνγε χορείῃ μέλψαν ἀοιδῇ, λοιβαῖσ εὐαγέεσσιν ἐπώμοσαν ἦ μὲν ἀρήξειν ἀλλήλοισ εἰσαιὲν ὁμοφροσύνῃσι νόοιο, ἁπτόμενοι θυέων· καί τ’ εἰσέτι νῦν γε τέτυκται κεῖν’ Ὁμονοίησ ἱρὸν ἐύφρονοσ ὅ ῥ’ ἐκάμοντο αὐτοὶ κυδίστην τότε δαίμονα πορσαίνοντεσ.
l0=0001 l1=001 l2=Arg l8=2 l9=719	Ἦμοσ δὲ τρίτατον φάοσ ἤλυθε, δὴ τότ’ ἔπειτα ἀκραεῖ ζεφύρῳ νῆσον λίπον αἰπήεσσαν.
l0=0001 l1=001 l2=Arg l8=2 l9=721	ἔνθεν δ’ ἀντιπέρην ποταμοῦ στόμα Σαγγαρίοιο καὶ Μαριανδυνῶν ἀνδρῶν ἐριθηλέα γαῖαν ἠδὲ Λύκοιο ῥέεθρα καὶ Ἀνθεμοεισίδα λίμνην δερκόμενοι παράμειβον· ὑπὸ πνοιῇ δὲ κάλωεσ ὅπλα τε νήια πάντα τινάσσετο νισσομένοισιν.
l0=0001 l1=001 l2=Arg l8=2 l9=726	ἠῶθεν δ’, ἀνέμοιο διὰ κνέφασ εὐνηθέντοσ, ἀσπασίωσ ἄκρησ Ἀχερουσίδοσ ὅρμον ἵκοντο.
l0=0001 l1=001 l2=Arg l8=2 l9=728	ἡ μέν τε κρημνοῖσιν ἀνίσχεται ἠλιβάτοισιν, εἰσ ἅλα δερκομένη Βιθυνίδα· τῇ δ’ ὑπὸ πέτραι λισσάδεσ ἐρρίζωνται ἁλίβροχοι, ἀμφὶ δὲ τῇσιν κῦμα κυλινδόμενον μεγάλα βρέμει· αὐτὰρ ὕπερθεν ἀμφιλαφεῖσ πλατάνιστοι ἐπ’ ἀκροτάτῃ πεφύασιν.
l0=0001 l1=001 l2=Arg l8=2 l9=733	ἐκ δ’ αὐτῆσ εἴσω κατακέκλιται ἤπειρόνδε κοίλη ὕπαιθα νάπη, ἵνα τε σπέοσ ἔστ’ Ἀίδαο ὕλῃ καὶ πέτρῃσιν ἐπηρεφέσ, ἔνθεν ἀυτμή πηγυλίσ, ὀκρυόεντοσ ἀναπνείουσα μυχοῖο, συνεχὲσ ἀργινόεσσαν ἀεὶ περιτέτροφε πάχνην, οὐδὲ μεσημβριόωντοσ ἰαίνεται ἠελίοιο.
l0=0001 l1=001 l2=Arg l8=2 l9=739	σιγὴ δ’ οὔποτε τήνδε κατὰ βλοσυρὴν ἔχει ἄκρην, ἀλλ’ ἄμυδισ πόντοιό θ’ ὑπὸ στένει ἠχήεντοσ φύλλων τε πνοιῇσι τινασσομένων μυχίῃσιν.
l0=0001 l1=001 l2=Arg l8=2 l9=742	ἔνθα δὲ καὶ προχοαὶ ποταμοῦ Ἀχέροντοσ ἔασιν, ὅσ τε διὲξ ἄκρησ ἀνερεύγεται εἰσ ἅλα βάλλων †ἠοίην, κοίλη δὲ φάραγξ κατάγει μιν ἄνωθεν.
l0=0001 l1=001 l2=Arg l8=2 l9=745	τὸν μὲν ἐν ὀψιγόνοισι Σοωναύτην ὀνόμηναν Νισαῖοι Μεγαρῆεσ, ὅτε νάσσεσθαι ἔμελλον γῆν Μαριανδυνῶν· δὴ γάρ σφεασ ἐξεσάωσεν αὐτῇσιν νήεσσι, κακῇ χρίμψαντασ ἀέλλῃ.
l0=0001 l1=001 l2=Arg l8=2 l9=749	τῇ ῥ’ οἵγ’ αὐτίκα νῆα διὲξ Ἀχερουσίδοσ ἄκρησ εἰσωποί, ἀνέμοιο νέον λήγοντοσ, ἔκελσαν.
l0=0001 l1=001 l2=Arg l8=2 l9=751	Οὐδ’ ἄρα δηθὰ Λύκον, κείνησ πρόμον ἠπείροιο, καὶ Μαριανδυνοὺσ λάθον ἀνέρασ ὁρμισθέντεσ αὐθένται Ἀμύκοιο κατὰ κλέοσ ὃ πρὶν ἄκουον· ἀλλὰ καὶ ἀρθμὸν ἔθεντο μετὰ σφίσι τοῖο ἕκητι, αὐτὸν δ’ ὥστε θεὸν Πολυδεύκεα δεξιόωντο, πάντοθεν ἀγρόμενοι· ἐπεὶ ἦ μάλα τοίγ’ ἐπὶ δηρόν ἀντιβίην Βέβρυξιν ὑπερφιάλοισ πολέμιζον.
l0=0001 l1=001 l2=Arg l8=2 l9=758	καὶ δὴ πασσυδίῃ μεγάρων ἔντοσθε Λύκοιο κεῖν’ ἦμαρ φιλότητι, μετὰ πτολίεθρον ἰόντεσ, δαίτην ἀμφίεπον τέρποντό τε θυμὸν ἔπεσσιν.
l0=0001 l1=001 l2=Arg l8=2 l9=761	Αἰσονίδησ μέν οἱ γενεὴν καί τ’ οὔνομ’ ἑκάστου σφωιτέρων μυθεῖθ’ ἑτάρων, Πελίαό τ’ ἐφετμάσ· ἠδ’ ὡσ Λημνιάδεσσιν ἐπεξεινοῦντο γυναιξίν· ὅσσα τε Κύζικον ἀμφὶ Δολιονίην τ’ ἐτέλεσσαν· Μυσίδα θ’ ὡσ ἀφίκοντο Κίον θ’, ὅθι κάλλιπον ἥρω Ἡρακλέην ἀέκοντι νόῳ, Γλαύκοιό τε βάξιν πέφραδε· καὶ Βέβρυκασ ὅπωσ Ἄμυκόν τ’ ἐδάιξαν· καὶ Φινῆοσ ἔειπε θεοπροπίασ τε δύην τε· ἠδ’ ὡσ Κυανέασ πέτρασ φύγον· ὥσ τ’ ἀβόλησαν Λητοί̈δῃ κατὰ νῆσον.
l0=0001 l1=001 l2=Arg l8=2 l9=771	ὁ δ’ ἑξείησ ἐνέποντοσ θέλγετ’ ἀκουῇ θυμόν· ἄχοσ δ’ ἕλεν Ἡρακλῆι λειπομένῳ, καὶ τοῖον ἔποσ πάντεσσι μετηύδα· “Ὦ φίλοι, οἵου φωτὸσ ἀποπλαγχθέντεσ ἀρωγῆσ πείρετ’ ἐσ Αἰήτην τόσσον πλόον.
l0=0001 l1=001 l2=Arg l8=2 l9=775	εὖ γὰρ ἐγώ μιν Δασκύλου ἐν μεγάροισι καταυτόθι πατρὸσ ἐμεῖο οἶδ’ ἐσιδών, ὅτε δεῦρο δι’ Ἀσίδοσ ἠπείροιο πεζὸσ ἔβη, ζωστῆρα φιλοπτολέμοιο κομίζων Ἱππολύτησ· ἐμὲ δ’ εὗρε νέον χνοάοντα παρειάσ.
l0=0001 l1=001 l2=Arg l8=2 l9=779	ἔνθα δ’ ἐπὶ Πριόλαο κασιγνήτοιο θανόντοσ ἡμετέρου Μυσοῖσιν ὑπ’ ἀνδράσιν, ὅντινα λαόσ οἰκτίστοισ ἐλέγοισιν ὀδύρεται ἐξέτι κείνου, ἀθλεύων, Τιτίην ἀπεκαίνυτο πυγμαχέοντα καρτερόν, ὃσ πάντεσσι μετέπρεπεν ἠιθέοισιν εἶδόσ τ’ ἠδὲ βίην, χαμάδισ δέ οἱ ἤλασ’ ὀδόντασ.
l0=0001 l1=001 l2=Arg l8=2 l9=785	αὐτὰρ ὁμοῦ Μυσοῖσιν ἐμῷ ὑπὸ πατρὶ δάμασσεν Μύγδονασ, οἳ ναίουσιν ὁμώλακασ ἧμιν ἀρούρασ, φῦλά τε Βιθυνῶν αὐτῇ κτεατίσσατο γαίῃ ἔστ’ ἐπὶ Ῥήβαο προχοὰσ σκόπελόν τε Κολώνησ· Παφλαγόνεσ τ’ ἐπὶ τοῖσ Πελοπήιοι εἴκαθον αὔτωσ ὅσσουσ Βιλλαίοιο μέλαν περιάγνυται ὕδωρ.
l0=0001 l1=001 l2=Arg l8=2 l9=791	ἀλλ’ ἐμὲ τῶν Βέβρυκεσ ὑπερβασίη τ’ Ἀμύκοιο τηλόθι ναιετάοντοσ ἐνόσφισαν Ἡρακλῆοσ, δὴν ἀποτεμνόμενοι γαίησ ἅλισ, ὄφρ’ ἐβάλοντο οὖρα βαθυρρείοντοσ ἐφ’ εἱαμεναῖσ Ὑπίοιο.
l0=0001 l1=001 l2=Arg l8=2 l9=795	ἔμπησ δ’ ἐξ ὑμέων ἔδοσαν τίσιν· οὐδέ ἕ φημι ἤματι τῷδ’ ἀέκητι θεῶν ἐπελάσσαι ἄρηα, Τυνδαρίδη, Βέβρυξιν, ὅτ’ ἀνέρα κεῖνον ἔπεφνεσ.
l0=0001 l1=001 l2=Arg l8=2 l9=798	τῶν νῦν ἥντιν’ ἐγὼ τεῖσαι χάριν ἄρκιόσ εἰμι, τείσω προφρονέωσ· ἡ γὰρ θέμισ ἠπεδανοῖσιν ἀνδράσιν, εὖτ’ ἄρξωσιν ἀρείονεσ ἄλλοι ὀφέλλειν.
l0=0001 l1=001 l2=Arg l8=2 l9=801	ξυνῇ μὲν πάντεσσιν, ὁμόστολον ὔμμιν ἕπεσθαι Δάσκυλον ὀτρυνέω, ἐμὸν υἱέα (τοῖο δ’ ἰόντοσ, ἦ τ’ ἂν ἐυξείνοισι διαμπερὲσ ἀντιάοιτε ἀνδράσι μέσφ’ αὐτοῖο ποτὶ στόμα Θερμώδοντοσ)· νόσφι δὲ Τυνδαρίδαισ, Ἀχερουσίδοσ ὑψόθεν ἄκρησ εἵσομαι ἱερὸν αἰπύ, τὸ μὲν μάλα τηλόθι πάντεσ ναυτίλοι ἂμ πέλαγοσ θηεύμενοι ἱλάξονται, καί κέ σφιν μετέπειτα πρὸ ἄστεοσ, οἷα θεοῖσιν, πίονασ εὐαρότοιο γύασ πεδίοιο ταμοίμην.”
l0=0001 l1=001 l2=Arg l8=2 l9=810	Ὧσ τότε μὲν δαῖτ’ ἀμφὶ πανήμεροι ἑψιόωντο· ἦρί γε μὴν ἐπὶ νῆα κατήισαν ἐγκονέοντεσ, καὶ δ’ αὐτὸσ σὺν τοῖσι Λύκοσ κίε, μυρί’ ὀπάσσασ δῶρα φέρειν, ἅμα δ’ υἷα δόμων ἔκπεμπε νέεσθαι.
l0=0001 l1=001 l2=Arg l8=2 l9=814	Ἔνθα δ’ Ἀβαντιάδην πεπρωμένη ἤλασε μοῖρα Ἴδμονα, μαντοσύνῃσι κεκασμένον, ἀλλά μιν οὔ τι μαντοσύναι ἐσάωσαν, ἐπεὶ χρεὼ ἦγε δαμῆναι.
l0=0001 l1=001 l2=Arg l8=2 l9=817	κεῖτο γὰρ εἱαμενῇ δονακώδεοσ ἐν ποταμοῖο, ψυχόμενοσ λαγόνασ τε καὶ ἄσπετον ἰλύι νηδύν, κάπριοσ ἀργιόδων, ὀλοὸν τέρασ, ὅν ῥα καὶ αὐταί νύμφαι ἑλειονόμοι ὑπεδείδισαν· οὐδέ τισ ἀνδρῶν ἠείδει, οἶοσ δὲ κατὰ πλατὺ βόσκετο τῖφοσ.
l0=0001 l1=001 l2=Arg l8=2 l9=822	αὐτὰρ ὅγ’ ἰλυόεντοσ ἀνὰ θρωσμοὺσ πεδίοιο νίσσετ’ Ἀβαντιάδησ, ὁ δ’ ἄρ’ ἔκποθεν ἀφράστοιο ὕψι μάλ’ ἐκ δονάκων ἀνεπάλμενοσ, ἤλασε μηρόν ἀίγδην, μέσσασ δὲ σὺν ὀστέῳ ἶνασ ἔκερσεν.
